assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type	reps	trgt	smplid
9	7	290	0.16471097	0.16471097	0.2838859	0.29900628	-104.17454	1	1	1	3433
9	7	288	0.18344963	0.18344963	0.3161827	0.33302328	-99.11928	1	1	2	3432
9	7	286	0.13098964	0.13098964	0.22576584	0.23779061	-113.27179	1	1	2	3431
9	7	284	0.17746824	0.17746824	0.30587354	0.32216504	-100.73292	1	1	2	3430
9	7	282	0.19961149	0.19961149	0.3440383	0.36236256	-94.75918	1	1	2	3429
9	7	280	0.38020644	0.38020644	0.65530086	0.69020367	-46.038776	1	1	2	3428
9	7	278	0.20816368	0.20816366	0.35877836	0.37788767	-92.451996	1	1	2	3427
9	7	276	0.21239164	0.21239164	0.3660654	0.38556287	-91.31138	1	1	2	3426
9	7	274	0.35638255	0.35638252	0.61423945	0.6469552	-52.465923	1	1	2	3425
9	7	272	0.20531096	0.20531096	0.35386157	0.37270904	-93.22159	1	1	1	3432
9	7	270	0.35201427	0.35201427	0.60671055	0.63902533	-53.64438	1	1	1	3431
9	7	268	0.02752162	0.02752162	0.047434602	0.049961075	-141.1851	1	1	1	3430
9	7	266	0.08803987	0.08803987	0.15174021	0.15982223	-124.85866	1	1	1	3429
9	7	264	0.2998653	0.29986534	0.5168298	0.54435724	-67.712975	1	1	1	3428
9	7	262	0.100477815	0.10047782	0.17317751	0.18240131	-121.50318	1	1	1	3427
9	7	260	0.18478309	0.18478309	0.31848097	0.33544397	-98.759544	1	1	1	3426
9	7	258	0.16831732	0.16831732	0.2901016	0.30555305	-103.20163	1	1	1	3425
9	7	256	0.03429117	0.034291167	0.05910219	0.062250104	-139.35883	1	1	2	3424
9	7	254	0.20454857	0.20454858	0.3525476	0.37132505	-93.42726	1	1	2	3423
9	7	252	0.07092673	0.07092673	0.122245036	0.12875608	-129.47539	1	1	2	3422
9	7	250	0.10166753	0.10166753	0.17522801	0.18456106	-121.18222	1	1	2	3421
9	7	248	0.36828786	0.36828783	0.6347587	0.66856736	-49.25414	1	1	2	3420
9	7	246	0.12578204	0.12578204	0.21679033	0.22833706	-114.67668	1	1	2	3419
9	7	244	0.12101023	0.12101024	0.20856594	0.21967462	-115.964005	1	1	2	3418
9	7	242	0.2487877	0.2487877	0.42879546	0.45163405	-81.49255	1	1	2	3417
9	7	240	0.07574176	0.07574176	0.13054393	0.137497	-128.1764	1	1	1	3424
9	7	238	0.16086401	0.16086401	0.2772555	0.29202273	-105.212364	1	1	1	3423
9	7	236	0.2334455	0.23344551	0.40235257	0.42378277	-85.63153	1	1	1	3422
9	7	234	0.18160483	0.18160485	0.31300315	0.3296744	-99.61696	1	1	1	3421
9	7	232	0.109172374	0.109172374	0.18816291	0.19818488	-119.15759	1	1	1	3420
9	7	230	0.20832892	0.20832892	0.35906315	0.37818766	-92.40741	1	1	1	3419
9	7	228	0.23081097	0.23081098	0.39781186	0.4190002	-86.34226	1	1	1	3418
9	7	226	0.26281053	0.26281053	0.4529644	0.47709027	-77.70951	1	1	1	3417
9	7	224	0.4009399	0.4009399	0.69103587	0.7278419	-40.44536	1	1	2	3416
9	7	222	0.14293087	0.14293087	0.24634701	0.259468	-110.050316	1	1	2	3415
9	7	220	0.015289923	0.015289923	0.02635279	0.027756397	-144.48494	1	1	2	3414
9	7	218	0.39860553	0.39860553	0.68701243	0.72360426	-41.07512	1	1	2	3413
9	7	216	0.28508574	0.28508574	0.49135655	0.5175273	-71.70018	1	1	2	3412
9	7	214	0.18959862	0.1895986	0.32678074	0.3441858	-97.46042	1	1	2	3411
9	7	212	0.09087177	0.09087177	0.15662111	0.1649631	-124.09467	1	1	2	3410
9	7	210	0.23965804	0.23965804	0.41306013	0.43506065	-83.95553	1	1	2	3409
9	7	208	0.20334321	0.20334321	0.3504701	0.3691369	-93.75244	1	1	1	3416
9	7	206	0.3781392	0.37813917	0.65173787	0.6864509	-46.596474	1	1	1	3415
9	7	204	0.018664867	0.018664869	0.03216964	0.033883065	-143.57445	1	1	1	3414
9	7	202	0.075995624	0.07599563	0.13098148	0.13795784	-128.10793	1	1	1	3413
9	7	200	0.056130454	0.056130454	0.09674306	0.10189581	-133.46709	1	1	1	3412
9	7	198	0.25713757	0.25713757	0.4431868	0.4667919	-79.23995	1	1	1	3411
9	7	196	0.093102805	0.093102805	0.16046637	0.16901317	-123.49279	1	1	1	3410
9	7	194	0.16010383	0.16010381	0.27594528	0.29064274	-105.41744	1	1	1	3409
9	7	192	0.15710509	0.15710509	0.27077684	0.28519902	-106.22643	1	1	2	3408
9	7	190	0.039736588	0.039736588	0.068487585	0.07213538	-137.88979	1	1	2	3407
9	7	188	0.09479912	0.09479912	0.16339006	0.17209256	-123.035164	1	1	2	3406
9	7	186	0.31802958	0.31802958	0.5481366	0.57733154	-62.812675	1	1	2	3405
9	7	184	0.11353362	0.11353362	0.19567971	0.20610203	-117.981026	1	1	2	3404
9	7	182	0.16509117	0.16509117	0.2845412	0.29969648	-104.07197	1	1	2	3403
9	7	180	0.3394373	0.3394373	0.58503366	0.61619383	-57.037357	1	1	2	3402
9	7	178	0.08539206	0.08539206	0.1471766	0.15501554	-125.572975	1	1	2	3401
9	7	176	0.32744378	0.32744378	0.56436235	0.59442157	-60.272934	1	1	1	3408
9	7	174	0.28283525	0.28283522	0.48747775	0.51344186	-72.30731	1	1	1	3407
9	7	172	0.07879953	0.07879953	0.13581412	0.14304787	-127.35149	1	1	1	3406
9	7	170	0.2660805	0.2660805	0.45860028	0.48302636	-76.827354	1	1	1	3405
9	7	168	0.13357437	0.13357437	0.23022072	0.24248278	-112.574486	1	1	1	3404
9	7	166	0.21245284	0.21245284	0.3661709	0.38567397	-91.29487	1	1	1	3403
9	7	164	0.23481137	0.23481137	0.4047067	0.42626226	-85.263054	1	1	1	3402
9	7	162	0.13198905	0.13198905	0.22748835	0.23960489	-113.00217	1	1	1	3401
9	7	160	0.14953196	0.14953196	0.2577243	0.27145123	-108.26949	1	1	2	3400
9	7	158	0.1689941	0.1689941	0.29126805	0.30678162	-103.01905	1	1	2	3399
9	7	156	0.03461446	0.03461446	0.05965939	0.06283698	-139.2716	1	1	2	3398
9	7	154	0.120004654	0.120004654	0.20683278	0.21784915	-116.23528	1	1	2	3397
9	7	152	0.3518422	0.3518422	0.60641396	0.63871294	-53.690804	1	1	2	3396
9	7	150	0.3144455	0.3144455	0.5419593	0.5708252	-63.779583	1	1	2	3395
9	7	148	0.14575464	0.14575462	0.25121388	0.26459408	-109.28853	1	1	2	3394
9	7	146	0.10052837	0.10052837	0.17326462	0.18249309	-121.48955	1	1	2	3393
9	7	144	0.22815546	0.22815546	0.393235	0.41417956	-87.05866	1	1	1	3400
9	7	142	0.47965544	0.47965544	0.82670516	0.8707373	-19.209702	1	1	1	3399
9	7	140	0.3252696	0.3252696	0.56061506	0.59047467	-60.85948	1	1	1	3398
9	7	138	0.22769612	0.22769612	0.39244327	0.41334566	-87.18259	1	1	1	3397
9	7	136	0.06134907	0.061349068	0.10573755	0.11136937	-132.05922	1	1	1	3396
9	7	134	0.12494799	0.12494799	0.21535282	0.22682297	-114.90169	1	1	1	3395
9	7	132	0.288378	0.28837797	0.49703088	0.52350384	-70.812	1	1	1	3394
9	7	130	0.17363551	0.17363551	0.29926768	0.31520736	-101.7669	1	1	1	3393
9	7	128	0.18879771	0.1887977	0.32540032	0.34273186	-97.67649	1	1	2	3392
9	7	126	0.23275107	0.23275107	0.4011557	0.42252216	-85.81887	1	1	2	3391
9	7	124	0.25486955	0.25486955	0.43927777	0.46267468	-79.851814	1	1	2	3390
9	7	122	0.21259123	0.21259123	0.3664094	0.38592517	-91.25754	1	1	2	3389
9	7	120	0.40457195	0.40457192	0.6972958	0.73443526	-39.46552	1	1	2	3388
9	7	118	0.13954207	0.13954207	0.24050629	0.2533162	-110.96454	1	1	2	3387
9	7	116	0.07705693	0.07705693	0.13281067	0.13988446	-127.8216	1	1	2	3386
9	7	114	0.26839924	0.26839924	0.4625967	0.48723564	-76.20181	1	1	2	3385
9	7	112	0.16826886	0.16826886	0.29001805	0.30546504	-103.21471	1	1	1	3392
9	7	110	0.43890017	0.43890017	0.75646186	0.7967527	-30.204544	1	1	1	3391
9	7	108	0.14657822	0.14657821	0.25263336	0.26608917	-109.066345	1	1	1	3390
9	7	106	0.17611155	0.17611153	0.30353522	0.31970218	-101.09893	1	1	1	3389
9	7	104	0.3034618	0.3034618	0.52302843	0.5508861	-66.74273	1	1	1	3388
9	7	102	0.23831873	0.23831873	0.4107518	0.43262932	-84.31685	1	1	1	3387
9	7	100	0.12674512	0.12674512	0.21845025	0.23008539	-114.41686	1	1	1	3386
9	7	98	0.22209004	0.22209005	0.382781	0.40316877	-88.69498	1	1	1	3385
9	7	96	0.3674364	0.3674364	0.63329124	0.66702175	-49.483833	1	1	2	3384
9	7	94	0.39734602	0.39734602	0.68484163	0.7213178	-41.414906	1	1	2	3383
9	7	92	0.06525025	0.06525025	0.11246139	0.118451335	-131.00677	1	1	2	3382
9	7	90	0.034612443	0.034612443	0.05965592	0.062833324	-139.27216	1	1	2	3381
9	7	88	0.20814997	0.20814998	0.35875475	0.3778628	-92.45569	1	1	2	3380
9	7	86	0.23543426	0.23543426	0.4057803	0.42739305	-85.09501	1	1	2	3379
9	7	84	0.089200586	0.08920058	0.15374075	0.16192931	-124.545525	1	1	2	3378
9	7	82	0.22256994	0.22256994	0.38360813	0.40403995	-88.565506	1	1	2	3377
9	7	80	0.5802013	0.5802013	1	1.0532622	7.915286	1	1	1	3384
9	7	78	0.23240164	0.23240164	0.40055346	0.42188781	-85.91314	1	1	1	3383
9	7	76	0.24981433	0.24981433	0.4305649	0.45349777	-81.21559	1	1	1	3382
9	7	74	0.24414502	0.24414502	0.42079362	0.443206	-82.74505	1	1	1	3381
9	7	72	0.13681054	0.13681056	0.2357984	0.24835755	-111.70144	1	1	1	3380
9	7	70	0.47183162	0.47183162	0.8132205	0.8565344	-21.32039	1	1	1	3379
9	7	68	0.16326472	0.16326472	0.28139323	0.29638085	-104.564705	1	1	1	3378
9	7	66	0.16559291	0.1655929	0.28540593	0.3006073	-103.936615	1	1	1	3377
9	7	64	0.1802746	0.1802746	0.31071043	0.32725957	-99.97583	1	1	2	3376
9	7	62	0.20685497	0.20685495	0.35652274	0.3755119	-92.80505	1	1	2	3375
9	7	60	0.32772803	0.32772803	0.56485224	0.59493756	-60.196255	1	1	2	3374
9	7	58	0.05140429	0.05140429	0.088597335	0.09331623	-134.7421	1	1	2	3373
9	7	56	0.09410538	0.09410538	0.16219434	0.17083317	-123.22232	1	1	2	3372
9	7	54	0.08611378	0.08611378	0.14842051	0.15632573	-125.37827	1	1	2	3371
9	7	52	0.16847332	0.16847332	0.29037043	0.30583623	-103.159546	1	1	2	3370
9	7	50	0.14342695	0.14342695	0.24720204	0.2603686	-109.91648	1	1	2	3369
9	7	48	0.27011725	0.27011725	0.4655578	0.49035445	-75.73833	1	1	1	3376
9	7	46	0.14339331	0.1433933	0.24714404	0.2603075	-109.92556	1	1	1	3375
9	7	44	0.08355002	0.08355001	0.14400177	0.15167162	-126.069916	1	1	1	3374
9	7	42	0.21350202	0.21350202	0.3679792	0.38757858	-91.01183	1	1	1	3373
9	7	40	0.07060334	0.07060334	0.121687666	0.12816902	-129.56264	1	1	1	3372
9	7	38	0.2535601	0.2535601	0.4370209	0.46029758	-80.20507	1	1	1	3371
9	7	36	0.22398332	0.22398332	0.38604414	0.4066057	-88.18421	1	1	1	3370
9	7	34	0.161461	0.161461	0.27828443	0.29310647	-105.051315	1	1	1	3369
9	7	32	0.1102655	0.1102655	0.19004697	0.20016928	-118.862686	1	1	2	3368
9	7	30	0.1584607	0.1584607	0.2731133	0.28765994	-105.86072	1	1	2	3367
9	7	28	0.16836986	0.16836986	0.29019213	0.30564842	-103.187454	1	1	2	3366
9	7	26	0.11393353	0.113933526	0.19636896	0.206828	-117.87314	1	1	2	3365
9	7	24	0.085238375	0.085238375	0.14691173	0.15473656	-125.61443	1	1	2	3364
9	7	22	0.3693471	0.3693471	0.63658434	0.6704902	-48.968384	1	1	2	3363
9	7	20	0.29973996	0.29973996	0.51661366	0.54412967	-67.7468	1	1	2	3362
9	7	18	0.13626897	0.13626897	0.234865	0.24737442	-111.84754	1	1	2	3361
9	7	16	0.19202131	0.19202133	0.33095637	0.34858382	-96.80683	1	1	1	3368
9	7	14	0.082898915	0.082898915	0.14287956	0.15048964	-126.24557	1	1	1	3367
9	7	12	0.07555483	0.07555483	0.13022175	0.13715765	-128.22684	1	1	1	3366
9	7	10	0.19458476	0.19458474	0.33537453	0.35323733	-96.11527	1	1	1	3365
9	7	8	0.18681775	0.18681775	0.3219878	0.33913758	-98.21063	1	1	1	3364
9	7	6	0.19761482	0.19761482	0.340597	0.35873795	-95.29783	1	1	1	3363
9	7	4	0.32785577	0.32785577	0.5650724	0.5951694	-60.161793	1	1	1	3362
9	7	2	0.04519535	0.04519535	0.07789598	0.08204489	-136.41713	1	1	1	3361
9	6	384	0	0	0	0	-123.69279	4	1	2	0
9	6	382	0.176605	0.176605	0.34762216	0.31266376	-85.01853	3	1	2	0
9	6	380	0.57018	0.57018	1.1223193	1.009454	1.1693944	2	1	2	0
9	6	378	0.6048	0.6048	1.1904639	1.0707457	8.750731	2	1	2	0
9	6	376	0.07204169	0.07204169	0.14180396	0.12754354	-107.916565	1	1	2	3360
9	6	374	0.30792943	0.30792943	0.6061159	0.5451622	-56.26015	1	1	2	3359
9	6	372	0.27620232	0.27620232	0.5436655	0.48899218	-63.20798	1	1	2	3358
9	6	370	0.3880378	0.3880378	0.763798	0.6869871	-38.717434	1	1	2	3357
9	6	368	0	0	0	0	-123.69279	4	1	1	0
9	6	366	0.03978	0.03978	0.07830135	0.07042702	-114.98147	3	1	1	0
9	6	364	0.55638	0.55638	1.095156	0.9850223	-1.8526359	2	1	1	0
9	6	362	0.528	0.528	1.0392939	0.934778	-8.067491	2	1	1	0
9	6	360	0.15633485	0.15633485	0.30772322	0.27677724	-89.457436	1	1	1	3360
9	6	358	0.21134222	0.21134222	0.4159975	0.37416297	-77.41152	1	1	1	3359
9	6	356	0.4549079	0.45490792	0.8954224	0.8053748	-24.073729	1	1	1	3358
9	6	354	0.35397792	0.35397792	0.6967558	0.62668705	-46.176117	1	1	1	3357
9	6	352	0.073545784	0.073545784	0.14476456	0.1302064	-107.58719	1	1	2	3356
9	6	350	0.40275925	0.40275925	0.7927751	0.7130502	-35.493618	1	1	2	3355
9	6	348	0.3928307	0.3928307	0.7732321	0.69547254	-37.66785	1	1	2	3354
9	6	346	0.13465998	0.13465998	0.2650593	0.23840377	-94.20396	1	1	2	3353
9	6	344	0.25037134	0.25037134	0.49282086	0.44326064	-68.86464	1	1	2	3352
9	6	342	0.21096972	0.21096972	0.41526428	0.3735035	-77.493095	1	1	2	3351
9	6	340	0.0921443	0.0921443	0.18137313	0.16313346	-103.51435	1	1	2	3350
9	6	338	0.30579978	0.3057998	0.601924	0.5413919	-56.726513	1	1	2	3349
9	6	336	0.17716378	0.1771638	0.34872207	0.31365305	-84.896164	1	1	1	3356
9	6	334	0.13758239	0.13758239	0.27081165	0.24357764	-93.56399	1	1	1	3355
9	6	332	0.09871377	0.09871378	0.19430421	0.17476414	-102.07572	1	1	1	3354
9	6	330	0.12449358	0.12449358	0.24504814	0.22040503	-96.430275	1	1	1	3353
9	6	328	0.23900628	0.23900628	0.47045034	0.4231398	-71.35345	1	1	1	3352
9	6	326	0.5080372	0.5080372	1	0.89943564	-12.439084	1	1	1	3351
9	6	324	0.15876961	0.15876961	0.3125157	0.28108776	-88.924255	1	1	1	3350
9	6	322	0.13956422	0.13956422	0.2747126	0.24708629	-93.12999	1	1	1	3349
9	6	320	0.054063648	0.054063644	0.1064167	0.09571498	-111.85353	1	1	2	3348
9	6	318	0.20902076	0.20902076	0.41142803	0.37005305	-77.91989	1	1	2	3347
9	6	316	0.25876063	0.25876063	0.509334	0.4581132	-67.02749	1	1	2	3346
9	6	314	0.08858647	0.08858647	0.17437004	0.15683463	-104.29347	1	1	2	3345
9	6	312	0.46726382	0.46726382	0.91974324	0.8272499	-21.367943	1	1	2	3344
9	6	310	0.26509973	0.26509973	0.5218116	0.46933597	-65.639305	1	1	2	3343
9	6	308	0.124709204	0.124709204	0.24547257	0.22078678	-96.38305	1	1	2	3342
9	6	306	0.032092057	0.032092057	0.06316871	0.056816187	-116.66503	1	1	2	3341
9	6	304	0.18324672	0.18324672	0.36069545	0.32442236	-83.56408	1	1	1	3348
9	6	302	0.0069727544	0.0069727544	0.013724889	0.012344654	-122.16584	1	1	1	3347
9	6	300	0.11914918	0.119149186	0.23452845	0.21094325	-97.600624	1	1	1	3346
9	6	298	0.27627492	0.27627492	0.5438084	0.48912066	-63.19209	1	1	1	3345
9	6	296	0.09617253	0.096172534	0.18930213	0.1702651	-102.63222	1	1	1	3344
9	6	294	0.03667786	0.03667786	0.072195224	0.06493496	-115.6608	1	1	1	3343
9	6	292	0.36584786	0.36584786	0.7201202	0.64770174	-43.576748	1	1	1	3342
9	6	290	0.27244693	0.27244693	0.53627354	0.48234355	-64.030365	1	1	1	3341
9	6	288	0.18691489	0.18691489	0.36791572	0.33091652	-82.760796	1	1	2	3340
9	6	286	0.2811373	0.2811373	0.5533793	0.49772906	-62.127293	1	1	2	3339
9	6	284	0.22558707	0.22558707	0.44403648	0.39938226	-74.29208	1	1	2	3338
9	6	282	0.2014122	0.2014122	0.39645165	0.35658273	-79.586075	1	1	2	3337
9	6	280	0.22853029	0.22853027	0.4498298	0.40459296	-73.64755	1	1	2	3336
9	6	278	0.28895804	0.28895804	0.5687734	0.51157504	-60.414642	1	1	2	3335
9	6	276	0.11117941	0.111179404	0.21884106	0.19683346	-99.3459	1	1	2	3334
9	6	274	0.19720942	0.19720942	0.38817906	0.3491421	-80.506424	1	1	2	3333
9	6	272	0.24689642	0.24689642	0.48598096	0.4371086	-69.6256	1	1	1	3340
9	6	270	0.1374323	0.1374323	0.2705162	0.24331191	-93.596855	1	1	1	3339
9	6	268	0.2068663	0.20686631	0.40718728	0.36623877	-78.39169	1	1	1	3338
9	6	266	0.15671621	0.15671621	0.30847389	0.2774524	-89.373924	1	1	1	3337
9	6	264	0.06737042	0.06737042	0.13260922	0.11927346	-108.939514	1	1	1	3336
9	6	262	0.05853997	0.05853997	0.115227714	0.103639916	-110.873276	1	1	1	3335
9	6	260	0.073305376	0.073305376	0.14429134	0.12978078	-107.63984	1	1	1	3334
9	6	258	0.10201747	0.10201747	0.20080708	0.18061304	-101.35226	1	1	1	3333
9	6	256	0.07146892	0.07146892	0.14067654	0.1265295	-108.042	1	1	2	3332
9	6	254	0.13761571	0.13761571	0.2708772	0.24363662	-93.556694	1	1	2	3331
9	6	252	0.29043216	0.29043216	0.57167494	0.51418483	-60.09183	1	1	2	3330
9	6	250	0.32199615	0.32199615	0.63380426	0.57006615	-53.179714	1	1	2	3329
9	6	248	0.07769718	0.07769718	0.152936	0.13755609	-106.678085	1	1	2	3328
9	6	246	0.28309056	0.28309056	0.55722404	0.5011872	-61.699547	1	1	2	3327
9	6	244	0.21491379	0.2149138	0.42302763	0.38048616	-76.629395	1	1	2	3326
9	6	242	0.2766288	0.2766288	0.54450494	0.48974717	-63.114594	1	1	2	3325
9	6	240	0.0899819	0.0899819	0.17711674	0.15930511	-103.98789	1	1	1	3332
9	6	238	0.17760468	0.17760468	0.3495899	0.31443363	-84.799614	1	1	1	3331
9	6	236	0.13548493	0.13548493	0.26668307	0.23986426	-94.02331	1	1	1	3330
9	6	234	0.21995834	0.21995834	0.4329571	0.38941705	-75.524704	1	1	1	3329
9	6	232	0.056644686	0.056644686	0.11149712	0.10028448	-111.288315	1	1	1	3328
9	6	230	0.03045006	0.03045006	0.05993667	0.05390918	-117.024605	1	1	1	3327
9	6	228	0.14505056	0.14505056	0.28551164	0.25679937	-91.92856	1	1	1	3326
9	6	226	0.017488075	0.017488075	0.034422822	0.030961115	-119.86311	1	1	1	3325
9	6	224	0.03258579	0.03258579	0.06414055	0.0576903	-116.55691	1	1	2	3324
9	6	222	0.2598691	0.2598691	0.51151586	0.46007562	-66.78475	1	1	2	3323
9	6	220	0.078083694	0.078083694	0.15369679	0.13824038	-106.593445	1	1	2	3322
9	6	218	0.22167322	0.22167322	0.43633264	0.39245313	-75.14916	1	1	2	3321
9	6	216	0.05886454	0.05886454	0.115866594	0.10421455	-110.80219	1	1	2	3320
9	6	214	0.17281842	0.1728184	0.3401688	0.30595994	-85.84775	1	1	2	3319
9	6	212	0.07535619	0.07535619	0.1483281	0.13341157	-107.190735	1	1	2	3318
9	6	210	0.18093601	0.180936	0.35614714	0.32033142	-84.0701	1	1	2	3317
9	6	208	0.053965107	0.053965107	0.10622274	0.09554052	-111.87511	1	1	1	3324
9	6	206	0.026106678	0.026106678	0.051387332	0.0462196	-117.97575	1	1	1	3323
9	6	204	0.12635444	0.12635444	0.24871099	0.22369954	-96.022766	1	1	1	3322
9	6	202	0.03914791	0.03914791	0.07705717	0.06930796	-115.11989	1	1	1	3321
9	6	200	0.18874076	0.18874075	0.3715097	0.33414906	-82.360954	1	1	1	3320
9	6	198	0.26353684	0.26353684	0.5187353	0.466569	-65.98156	1	1	1	3319
9	6	196	0.22964919	0.2296492	0.4520322	0.4065739	-73.40253	1	1	1	3318
9	6	194	0.17198798	0.17198798	0.3385342	0.30448973	-86.0296	1	1	1	3317
9	6	192	0.061034955	0.061034955	0.12013875	0.108057074	-110.326904	1	1	2	3316
9	6	190	0.26771066	0.26771066	0.5269509	0.4739584	-65.06755	1	1	2	3315
9	6	188	0.06797142	0.06797142	0.1337922	0.120337486	-108.80791	1	1	2	3314
9	6	186	0.053701434	0.053701434	0.10570374	0.095073715	-111.93285	1	1	2	3313
9	6	184	0.14451528	0.14451528	0.28445804	0.25585172	-92.04578	1	1	2	3312
9	6	182	0.42567873	0.42567873	0.83788884	0.7536271	-30.474548	1	1	2	3311
9	6	180	0.1582742	0.15827419	0.31154054	0.28021067	-89.032745	1	1	2	3310
9	6	178	0.13386902	0.13386902	0.26350236	0.23700343	-94.37717	1	1	2	3309
9	6	176	0.46550217	0.46550217	0.91627574	0.8241311	-21.75372	1	1	1	3316
9	6	174	0.109088086	0.109088086	0.21472459	0.19313096	-99.80388	1	1	1	3315
9	6	172	0.24909666	0.24909666	0.49031183	0.44100395	-69.143776	1	1	1	3314
9	6	170	0.041613005	0.041613005	0.081909366	0.0736722	-114.58006	1	1	1	3313
9	6	168	0.16564809	0.16564809	0.32605502	0.29326552	-87.41795	1	1	1	3312
9	6	166	0.23225081	0.23225081	0.45715314	0.41117984	-72.83281	1	1	1	3311
9	6	164	0.20809588	0.20809586	0.40960753	0.36841562	-78.12243	1	1	1	3310
9	6	162	0.011189796	0.011189796	0.022025544	0.01981056	-121.24236	1	1	1	3309
9	6	160	0.11532965	0.11532965	0.22701024	0.2041811	-98.43706	1	1	2	3308
9	6	158	0.20213987	0.20213987	0.39788398	0.35787103	-79.42672	1	1	2	3307
9	6	156	0.015748745	0.015748745	0.030999195	0.027881783	-120.24401	1	1	2	3306
9	6	154	0.14968765	0.14968763	0.2946391	0.26500893	-90.91309	1	1	2	3305
9	6	152	0.17552131	0.17552131	0.34548905	0.31074518	-85.255844	1	1	2	3304
9	6	150	0.24027622	0.24027622	0.47295	0.42538813	-71.07534	1	1	2	3303
9	6	148	0.14123234	0.14123234	0.27799606	0.25003958	-92.764694	1	1	2	3302
9	6	146	0.34498864	0.34498864	0.6790618	0.6107724	-48.144653	1	1	2	3301
9	6	144	0.28226763	0.28226763	0.5556042	0.49973026	-61.879757	1	1	1	3308
9	6	142	0.055901747	0.055901747	0.11003475	0.09896918	-111.45101	1	1	1	3307
9	6	140	0.20797847	0.20797847	0.40937644	0.36820778	-78.14814	1	1	1	3306
9	6	138	0.3367244	0.33672443	0.66279477	0.5961412	-49.954414	1	1	1	3305
9	6	136	0.02224422	0.02224422	0.043784626	0.039381456	-118.82158	1	1	1	3304
9	6	134	0.16119695	0.16119696	0.31729358	0.28538516	-88.3927	1	1	1	3303
9	6	132	0.03368333	0.03368333	0.066300906	0.059633397	-116.31656	1	1	1	3302
9	6	130	0.05316194	0.05316194	0.104641825	0.09411859	-112.050995	1	1	1	3301
9	6	128	0.21340466	0.21340466	0.42005712	0.37781435	-76.95988	1	1	2	3300
9	6	126	0.2769971	0.27699712	0.5452299	0.49039924	-63.033936	1	1	2	3299
9	6	124	0.0692666	0.069266595	0.13634159	0.12263048	-108.52428	1	1	2	3298
9	6	122	0.2844379	0.2844379	0.55987614	0.5035725	-61.404495	1	1	2	3297
9	6	120	0.033823714	0.033823714	0.06657724	0.05988194	-116.28582	1	1	2	3296
9	6	118	0.089146644	0.089146644	0.17547266	0.15782638	-104.1708	1	1	2	3295
9	6	116	0.2614384	0.2614384	0.5146048	0.4628539	-66.44109	1	1	2	3294
9	6	114	0.14416078	0.14416078	0.28376025	0.25522408	-92.123405	1	1	2	3293
9	6	112	0.27887887	0.27887887	0.5489339	0.49373075	-62.621853	1	1	1	3300
9	6	110	0.4277095	0.4277095	0.8418861	0.7572224	-30.029837	1	1	1	3299
9	6	108	0.14754643	0.14754643	0.29042444	0.2612181	-91.38199	1	1	1	3298
9	6	106	0.0054929815	0.005492982	0.010812164	0.009724846	-122.48989	1	1	1	3297
9	6	104	0.053567447	0.05356745	0.105440006	0.0948365	-111.9622	1	1	1	3296
9	6	102	0.18495607	0.18495607	0.36406007	0.3274486	-83.18975	1	1	1	3295
9	6	100	0.33008456	0.33008456	0.64972514	0.584386	-51.408455	1	1	1	3294
9	6	98	0.1513141	0.1513141	0.29784057	0.26788843	-90.556915	1	1	1	3293
9	6	96	0.26170143	0.26170143	0.5151226	0.4633196	-66.38349	1	1	2	3292
9	6	94	0.26376915	0.26376918	0.5191926	0.46698034	-65.93069	1	1	2	3291
9	6	92	0.3953715	0.3953715	0.77823335	0.6999708	-37.111446	1	1	2	3290
9	6	90	0.073853716	0.07385371	0.14537068	0.13075157	-107.51976	1	1	2	3289
9	6	88	0.2033087	0.2033087	0.40018466	0.35994035	-79.17076	1	1	2	3288
9	6	86	0.121247046	0.121247046	0.2386578	0.21465734	-97.14122	1	1	2	3287
9	6	84	0.14993608	0.14993607	0.29512814	0.26544875	-90.85869	1	1	2	3286
9	6	82	0.1580529	0.1580529	0.31110498	0.2798189	-89.08121	1	1	2	3285
9	6	80	0.1440344	0.1440344	0.28351152	0.25500035	-92.15108	1	1	1	3292
9	6	78	0.14965016	0.14965017	0.29456535	0.2649426	-90.921295	1	1	1	3291
9	6	76	0.31322443	0.31322443	0.61653835	0.5545366	-55.10061	1	1	1	3290
9	6	74	0.21450299	0.21450299	0.42221904	0.37975886	-76.71935	1	1	1	3289
9	6	72	0.023386925	0.023386924	0.04603388	0.04140451	-118.57134	1	1	1	3288
9	6	70	0.19502531	0.19502531	0.38387996	0.3452753	-80.98472	1	1	1	3287
9	6	68	0.04381922	0.04381922	0.08625198	0.07757811	-114.09693	1	1	1	3286
9	6	66	0.033749945	0.033749945	0.06643203	0.05975134	-116.30197	1	1	1	3285
9	6	64	0.1156272	0.11562721	0.22759593	0.20470789	-98.371895	1	1	2	3284
9	6	62	0.24847755	0.24847755	0.4890932	0.43990788	-69.27936	1	1	2	3283
9	6	60	0.041830555	0.041830555	0.08233758	0.074057356	-114.532425	1	1	2	3282
9	6	58	0.052793786	0.052793786	0.10391716	0.093466796	-112.131615	1	1	2	3281
9	6	56	0.1469568	0.1469568	0.28926387	0.2601742	-91.51111	1	1	2	3280
9	6	54	0.106822275	0.106822275	0.21026467	0.18911953	-100.300064	1	1	2	3279
