assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type
15	3	130	0.051377773	0.051377773	0.09991111	0.09053352	-109.58009	unknown
15	2	130	0.105625875	0.105625875	0.18646969	0.18156575	-100.02608	unknown
15	1	130	0.19325517	0.19325517	0.3600097	0.33660817	-74.80871	unknown
15	3	106	0.18762098	0.18762098	0.36485466	0.33060965	-80.65372	unknown
15	2	106	0.13525708	0.13525708	0.23877999	0.23250036	-93.80103	unknown
15	1	106	0.25880942	0.25880942	0.4821289	0.45078933	-61.932842	unknown
15	3	82	0.10403532	0.10403532	0.2023109	0.18332215	-98.40015	unknown
15	2	82	0.31626445	0.31626445	0.55832654	0.54364324	-55.774277	unknown
15	1	82	0.51349133	0.51349133	0.9565688	0.89438945	-11.909386	unknown
15	3	58	0.043162078	0.043162078	0.08393457	0.076056525	-111.3244	unknown
15	2	58	0.2747527	0.2747527	0.4850426	0.47228655	-64.49523	unknown
15	1	58	0.13961975	0.13961975	0.26009378	0.24318703	-85.34353	unknown
15	3	34	0.1581261	0.1581261	0.30749783	0.2786363	-86.9159	unknown
15	2	34	0.20131256	0.20131256	0.35539293	0.3460465	-79.923836	unknown
15	1	34	0.057860795	0.057860795	0.107787274	0.10078084	-101.40225	unknown
15	3	10	0.23873013	0.23873013	0.4642434	0.42066982	-69.80252	unknown
15	2	10	0.13527943	0.13527943	0.23881945	0.23253877	-93.79634	unknown
15	1	10	0.24108906	0.24108906	0.44911814	0.41992435	-65.41339	unknown
15	3	369	0.06470999	0.06470999	0.12583743	0.11402641	-106.74947	unknown
15	2	369	0.08457436	0.08457436	0.14930578	0.14537922	-104.44866	unknown
15	1	369	0.3464625	0.3464625	0.64541537	0.6034618	-44.716427	unknown
15	3	345	0.4129186	0.4129186	0.8029767	0.7276099	-32.81983	unknown
15	2	345	0.08153287	0.08153287	0.14393641	0.14015105	-105.08763	unknown
15	1	345	0.33374777	0.33374777	0.6217295	0.5813155	-47.21379	unknown
15	3	321	0.16073577	0.16073577	0.3125727	0.28323483	-86.36183	unknown
15	2	321	0.27426076	0.27426076	0.48417413	0.47144094	-64.59858	unknown
15	1	321	0.18411379	0.18411379	0.34298047	0.3206859	-76.60422	unknown
15	3	297	0.17369024	0.17369024	0.33776444	0.3060621	-83.61141	unknown
15	2	297	0.33210558	0.33210558	0.58629215	0.5708734	-52.44631	unknown
15	1	297	0.084910356	0.084910356	0.15817715	0.14789525	-96.0893	unknown
15	3	273	0.03735316	0.03735316	0.07263833	0.06582055	-112.55772	unknown
15	2	273	0.06770812	0.06770812	0.119530484	0.11638697	-107.99199	unknown
15	1	273	0.16192065	0.16192065	0.3016375	0.2820303	-80.96329	unknown
15	3	249	0.09624905	0.09624905	0.18716945	0.16960186	-100.05328	unknown
15	2	249	0.25958377	0.25958377	0.4582637	0.4462119	-67.681984	unknown
15	1	249	0.19309153	0.19309153	0.35970485	0.33632314	-74.84085	unknown
15	3	225	0.15360948	0.15360948	0.29871467	0.2706775	-87.87485	unknown
15	2	225	0.102680124	0.102680124	0.18126932	0.17650215	-100.644936	unknown
15	1	225	0.14994997	0.14994997	0.27933764	0.26118	-83.314514	unknown
15	3	201	0.24262668	0.24262668	0.47182077	0.427536	-68.97523	unknown
15	2	201	0.2051561	0.2051561	0.36217824	0.35265338	-79.11636	unknown
15	1	201	0.06015721	0.06015721	0.112065196	0.10478068	-100.951195	unknown
15	3	177	0.20608303	0.20608303	0.40075666	0.3631419	-76.73396	unknown
15	2	177	0.16427462	0.16427462	0.29000694	0.2823801	-87.70491	unknown
15	1	177	0.072333515	0.072333515	0.1347481	0.12598914	-98.559586	unknown
15	3	153	0.11610101	0.11610101	0.2257743	0.20458327	-95.838425	unknown
15	2	153	0.081952326	0.081952326	0.14467691	0.14087208	-104.99951	unknown
15	1	153	0.38618147	0.38618147	0.7194068	0.67264354	-36.915005	unknown
15	3	129	0.12183418	0.12183418	0.23692323	0.21468578	-94.62119	unknown
15	2	129	0.19700927	0.19700927	0.347796	0.33864936	-80.82789	unknown
15	1	129	0.123779245	0.123779245	0.23058492	0.21559633	-88.45485	unknown
15	3	105	0.24604473	0.24604473	0.47846764	0.43355897	-68.24953	unknown
15	2	105	0.13420738	0.13420738	0.23692687	0.23069598	-94.02156	unknown
15	1	105	0.3318363	0.3318363	0.61816865	0.5779862	-47.589233	unknown
15	3	81	0.11651016	0.11651016	0.22656995	0.20530425	-95.75156	unknown
15	2	81	0.13282005	0.13282005	0.23447771	0.22831123	-94.31301	unknown
15	1	81	0.04967503	0.04967503	0.09253824	0.08652302	-103.01006	unknown
15	3	57	0.20653863	0.20653863	0.40164262	0.36394474	-76.63723	unknown
15	2	57	0.10020077	0.10020077	0.17689233	0.17224026	-101.1658	unknown
15	1	57	0.19816129	0.19816129	0.36914918	0.34515357	-73.84507	unknown
15	3	33	0.07881587	0.07881587	0.15326825	0.13888259	-103.75459	unknown
15	2	33	0.20346631	0.20346631	0.3591951	0.3497487	-79.47137	unknown
15	1	33	0.019415878	0.019415878	0.0361693	0.033818208	-108.95342	unknown
15	3	9	0.20149827	0.20149827	0.39184096	0.35506302	-77.707375	unknown
15	2	9	0.28294808	0.28294808	0.49951056	0.486374	-62.773514	unknown
15	1	9	0.14484842	0.14484842	0.2698341	0.2522942	-84.316536	unknown
15	3	368	0	0	0	0	-120.48832	blank
15	2	368	0	0	0	0	-122.216385	blank
15	1	368	0	0	0	0	-112.767	blank
15	3	344	0.19560762	0.19560762	0.3803858	0.34468302	-78.958046	unknown
15	2	344	0.079473995	0.079473995	0.1403017	0.13661194	-105.52017	unknown
15	1	344	0.13525747	0.13525747	0.2519674	0.2355889	-86.20035	unknown
15	3	320	0.3658516	0.3658516	0.7114485	0.64467245	-42.81282	unknown
15	2	320	0.086009905	0.086009905	0.15184006	0.14784685	-104.14708	unknown
15	1	320	0.2692174	0.2692174	0.50151765	0.46891776	-59.888554	unknown
15	3	296	0.0986077	0.0986077	0.19175616	0.17375806	-99.552505	unknown
15	2	296	0.23640324	0.23640324	0.4173413	0.4063657	-72.55184	unknown
15	1	296	0.09616403	0.09616403	0.17914131	0.16749668	-93.87891	unknown
15	3	272	0.12222073	0.12222073	0.23767494	0.21536693	-94.53912	unknown
15	2	272	0.057876006	0.057876006	0.102173075	0.099486046	-110.05756	unknown
15	1	272	0.23794147	0.23794147	0.4432546	0.41444194	-66.031624	unknown
15	3	248	0.25513142	0.25513142	0.49613795	0.44957078	-66.32029	unknown
15	2	248	0.107871085	0.107871085	0.19043334	0.18542516	-99.5544	unknown
15	1	248	0.121482566	0.121482566	0.22630651	0.21159603	-88.90595	unknown
15	3	224	0.37734014	0.37734014	0.7337895	0.6649165	-40.373646	unknown
15	2	224	0.061278015	0.061278015	0.10817891	0.10533393	-109.34286	unknown
15	1	224	0.21744694	0.21744694	0.40507588	0.37874493	-70.05707	unknown
15	3	200	0.13339026	0.13339026	0.25939563	0.23504892	-92.16767	unknown
15	2	200	0.16060862	0.16060862	0.28353506	0.27607843	-88.47508	unknown
15	1	200	0.21410003	0.21410003	0.39884102	0.37291536	-70.714455	unknown
15	3	176	0.4086055	0.4086055	0.7945893	0.7200097	-33.735565	unknown
15	2	176	0.105238535	0.105238535	0.18578587	0.18089993	-100.10745	unknown
15	1	176	0.11586683	0.11586683	0.21584511	0.20181465	-90.00897	unknown
15	3	152	0.18750054	0.18750054	0.36462045	0.33039743	-80.67929	unknown
15	2	152	0.3182719	0.3182719	0.5618705	0.5470939	-55.35254	unknown
15	1	152	0.23515195	0.23515195	0.43805805	0.40958318	-66.57954	unknown
15	3	128	0.28851157	0.28851157	0.56105024	0.5083904	-59.23321	unknown
15	2	128	0.275095	0.275095	0.48564687	0.4728749	-64.423325	unknown
15	1	128	0.31710976	0.31710976	0.590735	0.55233574	-50.481754	unknown
15	3	104	0.19638835	0.19638835	0.381904	0.34605876	-78.79228	unknown
15	2	104	0.24332017	0.24332017	0.4295523	0.41825557	-71.0987	unknown
15	1	104	0.08327484	0.08327484	0.1551304	0.14504653	-96.41054	unknown
15	3	80	0.48735678	0.48735678	0.9477319	0.8587785	-17.015545	unknown
15	2	80	0.19408341	0.19408341	0.34263074	0.33361995	-81.44256	unknown
15	1	80	0.071558915	0.071558915	0.13330512	0.12463996	-98.71173	unknown
15	3	56	0.16127458	0.16127458	0.31362048	0.28418428	-86.24744	unknown
15	2	56	0.14429484	0.14429484	0.25473505	0.24803583	-91.90234	unknown
15	1	56	0.15549795	0.15549795	0.28967282	0.2708434	-82.22481	unknown
15	3	32	0.07001405	0.07001405	0.13615191	0.12337278	-105.623344	unknown
15	2	32	0.48121095	0.48121095	0.8495196	0.82717824	-21.121649	unknown
15	1	32	0.2643854	0.2643854	0.49251625	0.46050146	-60.83763	unknown
15	3	8	0.118053205	0.118053205	0.22957061	0.20802327	-95.42395	unknown
15	2	8	0.06580626	0.06580626	0.116172984	0.11311777	-108.39154	unknown
15	1	8	0.30616304	0.30616304	0.57034266	0.533269	-52.63186	unknown
15	3	367	0	0	0	0	-120.48832	blank
15	2	367	0	0	0	0	-122.216385	blank
15	1	367	0	0	0	0	-112.767	blank
15	3	343	0.06072193	0.06072193	0.1180821	0.106998995	-107.59619	unknown
15	2	343	0.014831644	0.014831644	0.02618347	0.025494875	-119.100494	unknown
15	1	343	0.09315058	0.09315058	0.17352763	0.16224791	-94.470795	unknown
15	3	319	0.3237646	0.3237646	0.6296045	0.57051027	-51.748493	unknown
15	2	319	0.13284342	0.13284342	0.23451896	0.22835138	-94.308105	unknown
15	1	319	0.15100278	0.15100278	0.2812989	0.26301378	-83.10773	unknown
15	3	295	0.033287916	0.033287916	0.06473291	0.05865712	-113.42082	unknown
15	2	295	0.13283066	0.13283066	0.23449644	0.22832946	-94.31078	unknown
15	1	295	0.061495155	0.061495155	0.114557624	0.10711109	-100.68841	unknown
15	3	271	0.18387792	0.18387792	0.35757577	0.32401395	-81.448425	unknown
15	2	271	0.19453411	0.19453411	0.3434264	0.3343947	-81.34788	unknown
15	1	271	0.26451436	0.26451436	0.49275646	0.46072608	-60.8123	unknown
15	3	247	0.31675246	0.31675246	0.6159685	0.5581541	-53.23727	unknown
15	2	247	0.25176513	0.25176513	0.44446084	0.43277204	-69.324554	unknown
15	1	247	0.10182859	0.10182859	0.18969366	0.1773631	-92.7663	unknown
15	3	223	0.16641377	0.16641377	0.32361433	0.29324013	-85.15631	unknown
15	2	223	0.16243522	0.16243522	0.2867597	0.27921826	-88.09134	unknown
15	1	223	0.35110325	0.35110325	0.6540605	0.61154497	-43.80491	unknown
15	3	199	0.28135186	0.28135186	0.5471272	0.4957742	-60.75332	unknown
15	2	199	0.0945503	0.0945503	0.16691709	0.16252737	-102.35288	unknown
15	1	199	0.09286565	0.09286565	0.17299685	0.16175163	-94.52676	unknown
15	3	175	0.14475608	0.14475608	0.281498	0.2550768	-89.75455	unknown
15	2	175	0.10694838	0.10694838	0.18880442	0.18383908	-99.74824	unknown
15	1	175	0.21329677	0.21329677	0.39734465	0.37151626	-70.87223	unknown
15	3	151	0.032244857	0.032244857	0.06270453	0.056819133	-113.64228	unknown
15	2	151	0.26405063	0.26405063	0.4661494	0.4538902	-66.74356	unknown
15	1	151	0.19447951	0.19447951	0.3622905	0.3387407	-74.56823	unknown
15	3	127	0.293703	0.293703	0.57114565	0.5175383	-58.131	unknown
15	2	127	0.018481625	0.018481625	0.03262707	0.031769015	-118.333694	unknown
15	1	127	0.15534396	0.15534396	0.28938597	0.27057517	-82.25505	unknown
15	3	103	0.28987134	0.28987134	0.5636945	0.5107865	-58.944515	unknown
15	2	103	0.118084334	0.118084334	0.20846358	0.20298123	-97.40875	unknown
15	1	103	0.09038765	0.09038765	0.16838065	0.15743549	-95.01347	unknown
15	3	79	0.16488376	0.16488376	0.32063904	0.29054406	-85.481155	unknown
15	2	79	0.044702377	0.044702377	0.07891663	0.07684121	-112.825134	unknown
15	1	79	0.12540755	0.12540755	0.23361824	0.21843249	-88.135025	unknown
15	3	55	0.03463532	0.03463532	0.06735312	0.0610314	-113.13475	unknown
15	2	55	0.0931415	0.0931415	0.16443004	0.16010572	-102.64884	unknown
15	1	55	0.15503213	0.15503213	0.28880507	0.27003202	-82.3163	unknown
15	3	31	0.30220175	0.30220175	0.58767265	0.5325141	-56.32659	unknown
15	2	31	0.25198644	0.25198644	0.44485155	0.43315247	-69.27806	unknown
15	1	31	0.18463644	0.18463644	0.34395412	0.32159624	-76.50156	unknown
15	3	7	0.35026556	0.35026556	0.6811393	0.61720806	-46.121964	unknown
15	2	7	0.18325989	0.18325989	0.32352313	0.31501484	-83.71641	unknown
15	1	7	0.08346038	0.08346038	0.15547603	0.14536971	-96.37409	unknown
15	3	366	0.139	0.139	0.2703045	0.24493392	-90.97665	negative
15	2	366	0.155	0.155	0.27363372	0.26643747	-89.65336	negative
15	1	366	0.053	0.053	0.09873223	0.09231439	-102.35699	negative
15	3	342	0.04576585	0.04576585	0.08899796	0.08064467	-110.77158	unknown
15	2	342	0.17503926	0.17503926	0.3090106	0.30088398	-85.443436	unknown
15	1	342	0.117429055	0.117429055	0.21875533	0.2045357	-89.702126	unknown
15	3	318	0.43731442	0.43731442	0.85041773	0.7705981	-27.640251	unknown
15	2	318	0.122791	0.122791	0.21677263	0.21107176	-96.41996	unknown
15	1	318	0.083434016	0.083434016	0.15542692	0.14532378	-96.37927	unknown
15	3	294	0.116476744	0.116476744	0.22650497	0.20524536	-95.75865	unknown
15	2	294	0.41027766	0.41027766	0.7242955	0.7052474	-36.023598	unknown
15	1	294	0.114577934	0.114577934	0.21344405	0.19956967	-90.26213	unknown
15	3	270	0.19775148	0.19775148	0.3845548	0.34846076	-78.50287	unknown
15	2	270	0.11173308	0.11173308	0.19725122	0.19206373	-98.74305	unknown
15	1	270	0.13476868	0.13476868	0.25105685	0.23473753	-86.29636	unknown
15	3	246	0.016198706	0.016198706	0.0315006	0.028543975	-117.04911	unknown
15	2	246	0.08508442	0.08508442	0.15020624	0.146256	-104.34151	unknown
15	1	246	0.19749673	0.19749673	0.3679112	0.34399605	-73.9756	unknown
15	3	222	0.07149502	0.07149502	0.13903184	0.12598242	-105.308914	unknown
15	2	222	0.16074231	0.16074231	0.28377107	0.27630824	-88.44699	unknown
15	1	222	0.06485441	0.06485441	0.120815486	0.11296219	-100.028595	unknown
15	3	198	0.08267287	0.08267287	0.1607687	0.14567907	-102.9357	unknown
15	2	198	0.40533984	0.40533984	0.7155784	0.6967595	-37.06096	unknown
15	1	198	0.284341	0.284341	0.529691	0.49525976	-56.918045	unknown
15	3	174	0.05089297	0.05089297	0.09896834	0.08967924	-109.68302	unknown
15	2	174	0.3115975	0.3115975	0.55008763	0.535621	-56.754726	unknown
15	1	174	0.107497066	0.107497066	0.20025331	0.18723635	-91.65292	unknown
15	3	150	0.25078487	0.25078487	0.4876855	0.44191167	-67.243126	unknown
15	2	150	0.07135888	0.07135888	0.12597546	0.122662455	-107.22502	unknown
15	1	150	0.08407809	0.08407809	0.15662675	0.14644562	-96.25277	unknown
15	3	126	0.21093121	0.21093121	0.4101846	0.37168494	-75.70463	unknown
15	2	126	0.12398505	0.12398505	0.2188806	0.21312429	-96.169106	unknown
15	1	126	0.119188696	0.119188696	0.22203332	0.20760061	-89.35651	unknown
15	3	102	0.17490418	0.17490418	0.3401251	0.3082012	-83.353676	unknown
15	2	102	0.25141838	0.25141838	0.4438487	0.432176	-69.3974	unknown
15	1	102	0.10133304	0.10133304	0.1887705	0.17649996	-92.86363	unknown
15	3	78	0.15629797	0.15629797	0.30394277	0.2754149	-87.30404	unknown
15	2	78	0.053459264	0.053459264	0.094375856	0.09189388	-110.98545	unknown
15	1	78	0.04895422	0.04895422	0.09119546	0.08526753	-103.15164	unknown
15	3	54	0.07987283	0.07987283	0.15532365	0.14074507	-103.53018	unknown
15	2	54	0.10126628	0.10126628	0.17877334	0.17407182	-100.941956	unknown
15	1	54	0.40336162	0.40336162	0.7514112	0.7025676	-33.54056	unknown
15	3	30	0.26149353	0.26149353	0.50850993	0.46078154	-64.96953	unknown
15	2	30	0.31545794	0.31545794	0.55690277	0.5422569	-55.94371	unknown
15	1	30	0.22102566	0.22102566	0.41174257	0.3849783	-69.35416	unknown
15	3	6	0.022861928	0.022861928	0.044458147	0.040285334	-115.63441	unknown
15	2	6	0.07948873	0.07948873	0.14032772	0.13663727	-105.517075	unknown
15	1	6	0.25061104	0.25061104	0.46685636	0.43650955	-63.54313	unknown
15	3	365	0.064	0.064	0.12445676	0.11277533	-106.900215	negative
15	2	365	0.132	0.132	0.23303	0.22690159	-94.48529	negative
15	1	365	0.044	0.044	0.08196638	0.07663836	-104.124725	negative
15	3	341	0.07592619	0.07592619	0.14764887	0.13379064	-104.36811	unknown
15	2	341	0.07583898	0.07583898	0.13388453	0.13036352	-106.28383	unknown
15	1	341	0.06027868	0.06027868	0.112291485	0.10499226	-100.92734	unknown
15	3	317	0.06229147	0.06229147	0.12113428	0.1097647	-107.262955	unknown
15	2	317	0.16310807	0.16310807	0.28794754	0.28037485	-87.94999	unknown
15	1	317	0.4354956	0.4354956	0.8112727	0.75853795	-27.228952	unknown
15	3	293	0.21585451	0.21585451	0.41975862	0.38036036	-74.65934	unknown
15	2	293	0.059601422	0.059601422	0.10521909	0.10245195	-109.695076	unknown
15	1	293	0.31750727	0.31750727	0.5914755	0.5530281	-50.40368	unknown
15	3	269	0.19004714	0.19004714	0.36957267	0.33488482	-80.13861	unknown
15	2	269	0.30361775	0.30361775	0.5360004	0.5219042	-58.431145	unknown
15	1	269	0.08458726	0.08458726	0.15757526	0.14733249	-96.15276	unknown
15	3	245	0.30057737	0.30057737	0.58451384	0.52965176	-56.67147	unknown
15	2	245	0.28357854	0.28357854	0.5006236	0.48745775	-62.641064	unknown
15	1	245	0.16623446	0.16623446	0.30967358	0.28954402	-80.11599	unknown
15	3	221	0.3527068	0.3527068	0.6858866	0.62150973	-45.603653	unknown
15	2	221	0.035762336	0.035762336	0.063134074	0.06147372	-114.70329	unknown
15	1	221	0.11794197	0.11794197	0.21971083	0.20542908	-89.60138	unknown
15	3	197	0.112351	0.112351	0.21848188	0.19797532	-96.634605	unknown
15	2	197	0.05853719	0.05853719	0.10334031	0.10062259	-109.918655	unknown
15	1	197	0.21767688	0.21767688	0.40550423	0.37914544	-70.01191	unknown
15	3	173	0.021445822	0.021445822	0.041704334	0.037789993	-115.93507	unknown
15	2	173	0.28953534	0.28953534	0.5111396	0.4976972	-61.389633	unknown
15	1	173	0.06455868	0.06455868	0.120264575	0.112447076	-100.086685	unknown
15	3	149	0.22757648	0.22757648	0.4425536	0.40101582	-72.1706	unknown
15	2	149	0.059546143	0.059546143	0.1051215	0.102356926	-109.706696	unknown
15	1	149	0.082617246	0.082617246	0.15390538	0.14390115	-96.5397	unknown
15	3	125	0.19195803	0.19195803	0.37328863	0.33825204	-79.7329	unknown
15	2	125	0.16073835	0.16073835	0.2837641	0.2763014	-88.44782	unknown
15	1	125	0.058916852	0.058916852	0.10975457	0.10262025	-101.194824	unknown
15	3	101	0.05941702	0.05941702	0.11554453	0.1046996	-107.873245	unknown
15	2	101	0.18279928	0.18279928	0.32270998	0.31422308	-83.81318	unknown
15	1	101	0.21521696	0.21521696	0.40092173	0.37486082	-70.49507	unknown
15	3	77	0.26546794	0.26546794	0.51623875	0.4677849	-64.1257	unknown
15	2	77	0.56645066	0.56645066	1	0.9737012	-3.2141476	unknown
15	1	77	0.12901966	0.12901966	0.24034716	0.224724	-87.42555	unknown
15	3	53	0.090028524	0.090028524	0.17507279	0.15864056	-101.373985	unknown
15	2	53	0.05522021	0.05522021	0.09748459	0.09492086	-110.6155	unknown
15	1	53	0.3046872	0.3046872	0.56759334	0.53069836	-52.921738	unknown
15	3	29	0.25660133	0.25660133	0.4989964	0.45216092	-66.00821	unknown
15	2	29	0.2523493	0.2523493	0.4454921	0.43377617	-69.20183	unknown
15	1	29	0.1633865	0.1633865	0.30436817	0.28458348	-80.67538	unknown
15	3	5	0.15967199	0.15967199	0.31050402	0.28136033	-86.587685	unknown
15	2	5	0.02658142	0.02658142	0.046926275	0.04569217	-116.63206	unknown
15	1	5	0.19227402	0.19227402	0.35818195	0.33489925	-75.00142	unknown
15	3	364	0.503	0.503	0.97815233	0.88634366	-13.694263	positive
15	2	364	0.548	0.548	0.96742755	0.94198537	-7.09034	positive
15	1	364	0.548	0.548	1.020854	0.95449597	-5.131356	positive
15	3	340	0.32697216	0.32697216	0.6358421	0.5761624	-51.067482	unknown
15	2	340	0.25297493	0.25297493	0.4465966	0.43485162	-69.0704	unknown
15	1	340	0.17920198	0.17920198	0.3338304	0.3121306	-77.56897	unknown
15	3	316	0.23428376	0.23428376	0.45559683	0.41283482	-70.74655	unknown
15	2	316	0.20947406	0.20947406	0.36980107	0.36007574	-78.20923	unknown
15	1	316	0.190864	0.190864	0.35555524	0.3324433	-75.278366	unknown
15	3	292	0.22429746	0.22429746	0.4361771	0.39523783	-72.86678	unknown
15	2	292	0.2512941	0.2512941	0.4436293	0.43196237	-69.42351	unknown
15	1	292	0.16123487	0.16123487	0.30035996	0.28083584	-81.097984	unknown
15	3	268	0.20445976	0.20445976	0.39759997	0.3602815	-77.078606	unknown
15	2	268	0.28820464	0.28820464	0.5087904	0.4954098	-61.669193	unknown
15	1	268	0.011213947	0.011213947	0.020890152	0.019532239	-110.56441	unknown
15	3	244	0.22020723	0.22020723	0.42822307	0.38803035	-73.7352	unknown
15	2	244	0.24468702	0.24468702	0.4319653	0.4206051	-70.811554	unknown
15	1	244	0.28872362	0.28872362	0.5378552	0.5028933	-56.05723	unknown
15	3	220	0.15334699	0.15334699	0.29820418	0.27021495	-87.93058	unknown
15	2	220	0.09788548	0.09788548	0.17280495	0.1682604	-101.65221	unknown
15	1	220	0.21955898	0.21955898	0.40901035	0.38242367	-69.642235	unknown
15	3	196	0.4624402	0.4624402	0.8992782	0.81487256	-22.305693	unknown
15	2	196	0.104209095	0.104209095	0.18396853	0.17913038	-100.32372	unknown
15	1	196	0.047430698	0.047430698	0.08835733	0.082613885	-103.45088	unknown
15	3	172	0.03374086	0.03374086	0.06561372	0.059455257	-113.32466	unknown
15	2	172	0.31268954	0.31268954	0.5520155	0.5374981	-56.525307	unknown
15	1	172	0.09187067	0.09187067	0.17114334	0.1600186	-94.72218	unknown
15	3	148	0.15911102	0.15911102	0.30941316	0.28037184	-86.70679	unknown
15	2	148	0.1976685	0.1976685	0.34895977	0.33978254	-80.68939	unknown
15	1	148	0.3350378	0.3350378	0.62413263	0.5835625	-46.96041	unknown
15	3	124	0.2670004	0.2670004	0.5192188	0.4704853	-63.80034	unknown
15	2	124	0.26432577	0.26432577	0.4666351	0.45436317	-66.68576	unknown
15	1	124	0.29022977	0.29022977	0.540661	0.5055167	-55.7614	unknown
15	3	100	0.26274934	0.26274934	0.51095206	0.46299443	-64.702896	unknown
15	2	100	0.05825227	0.05825227	0.102837324	0.10013282	-109.978516	unknown
15	1	100	0.24486606	0.24486606	0.4561542	0.42650303	-64.67153	unknown
15	3	76	0.14775445	0.14775445	0.28732872	0.26036024	-89.11795	unknown
15	2	76	0.027387975	0.027387975	0.04835015	0.0470786	-116.46261	unknown
15	1	76	0.19462688	0.19462688	0.36256504	0.3389974	-74.53928	unknown
15	3	52	0.43978342	0.43978342	0.855219	0.7749488	-27.116047	unknown
15	2	52	0.29697466	0.29697466	0.5242728	0.510485	-59.82675	unknown
15	1	52	0.31026858	0.31026858	0.5779908	0.54041994	-51.82547	unknown
15	3	28	0.2943471	0.2943471	0.57239825	0.5186733	-57.994244	unknown
15	2	28	0.09409011	0.09409011	0.16610469	0.16173634	-102.449554	unknown
15	1	28	0.16660866	0.16660866	0.31037065	0.2901958	-80.04249	unknown
15	3	4	0.29715794	0.29715794	0.5778643	0.5236263	-57.397465	unknown
15	2	4	0.03634903	0.03634903	0.0641698	0.062482215	-114.58003	unknown
15	1	4	0.22545394	0.22545394	0.4199919	0.3926914	-68.48437	unknown
15	3	363	0.55	0.55	1.0695503	0.969163	-3.715497	positive
15	2	363	0.635	0.635	1.1210155	1.0915341	11.186974	positive
15	1	363	0.624	0.624	1.1624323	1.0868714	9.796224	positive
15	3	339	0.3126687	0.3126687	0.6080271	0.5509581	-54.10431	unknown
15	2	339	0.19396353	0.19396353	0.34241912	0.3334139	-81.46774	unknown
15	1	339	0.18494584	0.18494584	0.34453046	0.32213515	-76.44079	unknown
15	3	315	0.0828776	0.0828776	0.16116683	0.14603981	-102.89223	unknown
15	2	315	0.11259877	0.11259877	0.19877948	0.19355182	-98.56118	unknown
15	1	315	0.32680202	0.32680202	0.6087904	0.56921756	-48.578045	unknown
15	3	291	0.070433915	0.070433915	0.13696839	0.12411262	-105.5342	unknown
15	2	291	0.06733843	0.06733843	0.118877836	0.11575149	-108.06966	unknown
15	1	291	0.093503036	0.093503036	0.17418422	0.16286181	-94.401566	unknown
15	3	267	0.12250359	0.12250359	0.238225	0.21586536	-94.479065	unknown
15	2	267	0.071036026	0.071036026	0.12540549	0.122107476	-107.292854	unknown
15	1	267	0.21190278	0.21190278	0.39474782	0.36908823	-71.14603	unknown
15	3	243	0.14518042	0.14518042	0.28232318	0.25582454	-89.66445	unknown
15	2	243	0.0679687	0.0679687	0.1199905	0.11683489	-107.93725	unknown
15	1	243	0.19779071	0.19779071	0.36845884	0.3445081	-73.917854	unknown
15	3	219	0.15532658	0.15532658	0.30205378	0.27370322	-87.510284	unknown
15	2	219	0.36194754	0.36194754	0.63897455	0.62217027	-46.176987	unknown
15	1	219	0.04896575	0.04896575	0.09121694	0.08528761	-103.149376	unknown
15	3	195	0.20926975	0.20926975	0.40695366	0.36875725	-76.05738	unknown
15	2	195	0.3705313	0.3705313	0.6541281	0.6369253	-44.373676	unknown
15	1	195	0.09518653	0.09518653	0.17732035	0.16579409	-94.0709	unknown
15	3	171	0.019326247	0.019326247	0.03758253	0.03405506	-116.385086	unknown
15	2	171	0.040308643	0.040308643	0.071160026	0.069288604	-113.748184	unknown
15	1	171	0.14053231	0.14053231	0.26179376	0.24477652	-85.16429	unknown
15	3	147	0.21574757	0.21574757	0.41955066	0.38017192	-74.682045	unknown
15	2	147	0.27158847	0.27158847	0.47945654	0.4668474	-65.15998	unknown
15	1	147	0.038277134	0.038277134	0.07130542	0.06667039	-105.24878	unknown
15	3	123	0.31247607	0.31247607	0.6076525	0.55061865	-54.14521	unknown
15	2	123	0.38644907	0.38644907	0.682229	0.6642872	-41.029606	unknown
15	1	123	0.23907946	0.23907946	0.4453745	0.41642407	-65.808105	unknown
15	3	99	0.36147052	0.36147052	0.7029289	0.63695246	-43.74299	unknown
15	2	99	0.119204685	0.119204685	0.21044143	0.20490706	-97.173386	unknown
15	1	99	0.16499867	0.16499867	0.30737144	0.28739154	-80.35872	unknown
15	3	75	0.19038658	0.19038658	0.37023276	0.33548295	-80.06654	unknown
15	2	75	0.35103694	0.35103694	0.6197132	0.6034154	-48.46913	unknown
15	1	75	0.22939537	0.22939537	0.42733428	0.39955652	-67.71021	unknown
15	3	51	0.16847496	0.16847496	0.3276226	0.29687217	-84.7187	unknown
15	2	51	0.26746425	0.26746425	0.47217572	0.45975807	-66.02642	unknown
15	1	51	0.023091145	0.023091145	0.043015853	0.040219717	-108.231544	unknown
15	3	27	0.15950172	0.15950172	0.31017292	0.28106028	-86.62384	unknown
15	2	27	0.28062862	0.28062862	0.49541584	0.48238698	-63.26079	unknown
15	1	27	0.17715622	0.17715622	0.3300194	0.30856735	-77.97079	unknown
15	3	3	0.24491629	0.24491629	0.47627324	0.43157056	-68.48911	unknown
15	2	3	0.2566817	0.2566817	0.45314047	0.44122338	-68.29166	unknown
15	1	3	0.35453764	0.35453764	0.6604583	0.6175269	-43.130344	unknown
